policy_id,TARGET
policy_82345,0.09921385683632117
policy_86322,0.17572752809068637
policy_99916,0.07787558875217859
policy_93219,0.07486826181042576
policy_87418,0.23420899781396454
policy_56143,0.1516954137661797
policy_97691,0.06397013679546588
policy_80882,0.10391593266342569
policy_74023,0.08750913984931473
policy_13562,0.15140377427282642
policy_18920,0.10005234788022464
policy_22986,0.13935771132713645
policy_38910,0.07004177719423262
policy_55449,0.33887680405562
policy_74322,0.2007007038015923
policy_87180,0.12627076530800244
policy_32329,0.035413703945621836
policy_33787,0.0339282647019032
policy_85523,0.33789897988214085
policy_68867,0.10242190335710653
policy_49226,0.07672760122426492
policy_67725,0.07614261313353184
policy_32935,0.0589959439565901
policy_58047,0.06585302729907683
policy_25439,0.046342696530964095
policy_48540,0.25446424523673283
policy_45921,0.21282962854027
policy_69186,0.5402787943156966
policy_30036,0.07583535580780314
policy_1229,0.09671868600157162
policy_43191,0.14323454946390077
policy_9544,0.021426512844792148
policy_79741,0.08380405821789512
policy_84459,0.2913400300652014
policy_8883,0.13455252474779572
policy_5207,0.1383643206074121
policy_72163,0.4200201835994561
policy_57470,0.06739825336404731
policy_14009,0.1050497227437491
policy_242,0.03245442735248818
policy_21563,0.18822962241957752
policy_9528,0.07536024845199439
policy_21672,0.0629378210067814
policy_18574,0.06242909779585632
policy_31309,0.03524943886886935
policy_44134,0.12326591617240783
policy_95622,0.04252892480325023
policy_48844,0.13497024318924475
policy_44396,0.1273132631664278
policy_86195,0.05271376792354052
policy_14966,0.048210957701644096
policy_16291,0.04088860619679197
policy_66072,0.47898634261759515
policy_50115,0.18258526804057684
policy_83685,0.09949901492022763
policy_38323,0.16746973679848995
policy_61473,0.1297474632334535
policy_79924,0.07782022653926644
policy_69783,0.27028209421937915
policy_4818,0.11168247514832398
policy_61698,0.3024894912798013
policy_3083,0.1273723262066212
policy_54151,0.05292365921206721
policy_88237,0.23147585816480637
policy_97382,0.05189718520204735
policy_24641,0.04535681573156369
policy_54220,0.2989836783617567
policy_19129,0.09452463794244871
policy_3835,0.2038412667419513
policy_65698,0.12968231574680678
policy_75355,0.11168593495912373
policy_38393,0.09992346879141667
policy_17885,0.0725336431585757
policy_98640,0.05764120609818817
policy_366,0.02180961821721553
policy_15689,0.06949601084185802
policy_93032,0.09785665793051616
policy_95345,0.03845313336616779
policy_26341,0.03624456744766974
policy_67240,0.19503718344218546
policy_7789,0.03616864993545181
policy_72581,0.026788977877146337
policy_30499,0.05878189777663963
policy_33540,0.12101267661828818
policy_64242,0.11029703735239263
policy_5801,0.2285403191247842
policy_72101,0.06680813291248973
policy_60764,0.10118418712592665
policy_18527,0.032358099209621544
policy_6234,0.1994820317575979
policy_23004,0.18689955221989352
policy_72740,0.1563471038913436
policy_42002,0.12037513894201167
policy_24442,0.032888220689964026
policy_79286,0.12301875475443828
policy_33782,0.0628633949952063
policy_89649,0.3075014152516865
policy_53237,0.07513542433255121
policy_1403,0.019300310430647526
policy_24091,0.06011483508308866
policy_58215,0.06096326248091526
policy_90520,0.05705265450047241
policy_87257,0.20985798386565055
policy_45420,0.2014844690665122
policy_15408,0.39337896514967513
policy_8838,0.12694026982591433
policy_74365,0.17764248270630859
policy_65602,0.32110150302965157
policy_77186,0.04842684586717938
policy_6089,0.28084972513575496
policy_55650,0.22613822474597126
policy_13044,0.08259822320873085
policy_56828,0.26981240512600474
policy_90378,0.05255665529025003
policy_78838,0.0782333607561805
policy_39580,0.129945947196973
policy_52513,0.28064371815930056
policy_29265,0.012844947287244888
policy_90480,0.13517611296370038
policy_68117,0.1805935954989293
policy_60531,0.11849971473539495
policy_83505,0.09616654071963836
policy_45268,0.087281075130063
policy_69199,0.12174485522916652
policy_1316,0.027514952062954793
policy_973,0.10929832165099586
policy_58546,0.1746487388246807
policy_71009,0.09164116870620576
policy_36276,0.048904998755150836
policy_26167,0.07600920835506116
policy_24179,0.10908129306740033
policy_22380,0.2515599887811121
policy_73015,0.09235714321639066
policy_21197,0.05574296606146611
policy_122,0.0855389888808969
policy_12960,0.06591683195248171
policy_95238,0.12846994046930188
policy_18733,0.06492524950999061
policy_47364,0.20893103573829605
policy_90950,0.0749117551300687
policy_36750,0.09837935609555906
policy_62282,0.1957875510678874
policy_57299,0.19017837223299983
policy_34836,0.012725015344328336
policy_10085,0.055024983576195174
policy_62696,0.1879043586348501
policy_69273,0.19517188221644535
policy_98555,0.09071694688435725
policy_77940,0.07568395708900076
policy_93497,0.06058704319513737
policy_57155,0.3480130863558704
policy_94250,0.16567274735473753
policy_73895,0.05505905238590045
policy_50642,0.0758423235338666
policy_6623,0.29609360550126745
policy_83255,0.14557032012545917
policy_68270,0.2072666776898944
policy_60300,0.47101142990106015
policy_83711,0.06410010654536395
policy_78096,0.23272514907276967
policy_74143,0.17315020454252816
policy_95086,0.06863775180233567
policy_62010,0.362122804169781
policy_52717,0.13325774401186438
policy_14190,0.017786414186092052
policy_75745,0.08514937944488521
policy_34996,0.05926403790130068
policy_55719,0.06849617078097192
policy_29988,0.06704286479722313
policy_68241,0.04255195852433295
policy_37045,0.1881298772054609
policy_72905,0.18975365377074283
policy_5285,0.2396803772944576
policy_17856,0.044418512970196875
policy_9766,0.10751338058139728
policy_28987,0.038097760492092285
policy_26654,0.16492842956478923
policy_53652,0.2568150460499803
policy_60862,0.216857239388473
policy_55700,0.054593684673541955
policy_77946,0.1100670762572907
policy_50054,0.1575923559038664
policy_35650,0.008679041695097256
policy_84816,0.0475607750332855
policy_88616,0.14842089712494844
policy_58344,0.20423531970812894
policy_67344,0.14970493819417555
policy_18121,0.14419225651235937
policy_93532,0.043943653203175045
policy_64931,0.07802653860696109
policy_68975,0.11737972969076164
policy_88838,0.054798318931373595
policy_70967,0.3986699649571216
policy_80449,0.352167337120782
policy_5411,0.187902357985943
policy_29005,0.16268682965389525
policy_24546,0.06547504648371752
policy_29916,0.03637568866554889
policy_60251,0.09123438156336014
policy_23470,0.0925494965142406
policy_18185,0.15455881948364994
policy_26628,0.03986815117345155
policy_27014,0.4419880808761595
policy_52725,0.07955099001502428
policy_1912,0.1929498561034603
policy_96431,0.07378661146567209
policy_70106,0.13391925733691162
policy_32272,0.026541535790377463
policy_69912,0.2758041436974454
policy_72822,0.3185693883227961
policy_19401,0.22938772389400772
policy_14284,0.044242969782555354
policy_59853,0.39680330114667683
policy_11728,0.08252942829834715
policy_18808,0.046695875282982975
policy_57539,0.21252332481907948
policy_88027,0.03735578983843515
policy_87966,0.13726556663896833
policy_35348,0.02135992590591728
policy_88743,0.15090352881164404
policy_13977,0.22339817189191263
policy_54020,0.06277856651396031
policy_61727,0.35896442303602244
policy_77406,0.038426764115482286
policy_4778,0.270170240082057
policy_29123,0.05335994271961013
policy_17312,0.3977371380501169
policy_63076,0.20985096138385895
policy_70394,0.19404302636359852
policy_27635,0.03378918866803165
policy_2363,0.23842185714644462
policy_72111,0.10259367261300922
policy_14487,0.023306917658565973
policy_3807,0.493545645095313
policy_21754,0.032155642556083455
policy_82380,0.036692588076825836
policy_49949,0.30718657620562617
policy_21438,0.03517023305493127
policy_89144,0.05693682191169261
policy_57565,0.09570887681558622
policy_45410,0.22261711041334017
policy_57670,0.03272532714650268
policy_70632,0.06353136363595034
policy_87293,0.15974056052816582
policy_14166,0.11920164164398286
policy_43776,0.1377729053006704
policy_79794,0.1319166428037604
policy_4788,0.033922814152073585
policy_30572,0.04260448345868358
policy_39106,0.042445706669174424
policy_59200,0.07790352592960909
policy_95908,0.02637162836973732
policy_70508,0.12922247276272614
policy_49594,0.18334295219332866
policy_7552,0.04813611453001477
policy_90260,0.1410823041058957
policy_43956,0.1657300400976076
policy_45980,0.332204551855275
policy_81905,0.11050859684069207
policy_86853,0.1677913514561474
policy_56347,0.08933798907209962
policy_71615,0.10777150127410243
policy_83985,0.0677551404585882
policy_94424,0.11577362392333003
policy_37163,0.18774765265026333
policy_428,0.08333427102928706
policy_4479,0.3238914744885698
policy_17950,0.14885473107612898
policy_13644,0.046295177125482326
policy_34491,0.026087455033903386
policy_62660,0.22319047817030752
policy_53314,0.18461685362492591
policy_32367,0.09723769941359178
policy_70609,0.09712276713063708
policy_78839,0.18761145751458203
policy_62613,0.5092631248861251
policy_9507,0.0890028983712188
policy_55134,0.13855748999863926
policy_70122,0.12693075633022638
policy_11070,0.03058661964255538
policy_15152,0.042112138707880754
policy_96904,0.04030106177369645
policy_49732,0.1587890326546259
policy_2876,0.1968750795099722
policy_19231,0.06734260644444733
policy_86364,0.13717140833236818
policy_42697,0.18481763960175987
policy_72252,0.08650878702365564
policy_65543,0.045118585787870084
policy_52107,0.09647640841207657
policy_80868,0.125486374400355
policy_25140,0.04073119853123649
policy_56542,0.22160647834098554
policy_43930,0.19434125175691408
policy_91225,0.3072009767492436
policy_24639,0.07511101948514318
policy_86294,0.19201783821432455
policy_8060,0.13540479210611592
policy_19491,0.04697759409582035
policy_13002,0.021950857045439084
policy_49992,0.0841175674395098
policy_73782,0.2083819144041683
policy_18404,0.14479940780280018
policy_35591,0.029130288999811994
policy_48225,0.10647149073976678
policy_18877,0.045649828536587465
policy_97366,0.03272828900116688
policy_70388,0.15341735244941235
policy_24533,0.08752489451511802
policy_10513,0.16640925450391783
policy_42841,0.05109460768229515
policy_58494,0.03329097132666699
policy_90394,0.13474368371834552
policy_1801,0.11221108964808399
policy_2902,0.13933666347225157
policy_35821,0.027787222397297588
policy_14320,0.12519173147097742
policy_53731,0.18574337722181794
policy_91188,0.06752544377403184
policy_20366,0.06399921899462396
policy_16193,0.09016512875895827
policy_55271,0.0647484210582836
policy_60490,0.25868227581976916
policy_40909,0.1072790704637985
policy_31986,0.03340939004987007
policy_14106,0.03654101932606971
policy_1911,0.23202427681761062
policy_20145,0.05227169779120619
policy_25892,0.12759480022051123
policy_62161,0.14879021246285387
policy_35990,0.038351331255812186
policy_21483,0.15025810179898502
policy_74294,0.060353967477725055
policy_9774,0.03084146168283902
policy_57685,0.09210493428809717
policy_99874,0.06715640559978978
policy_97739,0.040272331555782616
policy_31231,0.048382312281632554
policy_92600,0.14265773494509437
policy_13732,0.17084551949834367
policy_29909,0.21905490041779188
policy_73660,0.40918758215290135
policy_50681,0.07401373105746814
policy_65746,0.04914080219175508
policy_76501,0.05877474859907078
policy_48891,0.17313885657599218
policy_63432,0.1878720713264951
policy_31297,0.015885019405540064
policy_95235,0.05084898809352107
policy_34920,0.08752149004511085
policy_95083,0.10149359476852617
policy_80796,0.2858107640448025
policy_73476,0.0911074168895826
policy_98767,0.04125398643119134
policy_82427,0.08275744704520524
policy_41559,0.20865531097000842
policy_17797,0.07694060750074681
policy_53439,0.20187712430236843
policy_31202,0.09365730599289782
policy_75387,0.23029970026498944
policy_75001,0.1627120993313279
policy_46545,0.12008654509117282
policy_19029,0.046411668993168474
policy_99645,0.370354181973298
policy_97261,0.1320184172625032
policy_57434,0.08152851930844268
policy_88725,0.16179384683451892
policy_38219,0.06091382542299668
policy_59052,0.14714730870213438
policy_53605,0.28217433442832834
policy_18931,0.030602888251412348
policy_38304,0.23087693365415776
policy_15611,0.03545851856691954
policy_36315,0.07112885067903346
policy_46079,0.17879876144970266
policy_8464,0.18028247571299325
policy_55973,0.11294402911294817
policy_92034,0.0791474513789324
policy_70882,0.05079727460203738
policy_94580,0.1666013848282146
policy_88934,0.32793483444272803
policy_47927,0.2279030452608473
policy_96784,0.03337425764386673
policy_16007,0.044577710671846474
policy_28194,0.04108261226941649
policy_96169,0.03817325115651156
policy_75071,0.21018301721133778
policy_16819,0.03782308304024267
policy_24347,0.3552416329863281
policy_87196,0.15570146166193063
policy_93028,0.16252658950777332
policy_12127,0.13581373147040707
policy_11531,0.11076828114263527
policy_1024,0.1528487149672178
policy_9683,0.014370958747105624
policy_91435,0.32875006430208814
policy_23051,0.17159421898963698
policy_12865,0.0999182914843445
policy_13056,0.028483689064470817
policy_93193,0.23770203687025443
policy_42374,0.05583306528699165
policy_61492,0.1259615593704289
policy_13592,0.1896092284257794
policy_54451,0.08593939976673345
policy_68624,0.2648988047203405
policy_38120,0.20720679510268336
policy_48807,0.2928697560017684
policy_62753,0.058697419851484356
policy_65978,0.22979131820276208
policy_45993,0.1319609214917712
policy_75491,0.6784580859769025
policy_28708,0.1178240141335588
policy_84970,0.15951194206793015
policy_46019,0.4250049524862872
policy_97736,0.09057238123810647
policy_32737,0.10261704515740519
policy_98991,0.05957743425733887
policy_2529,0.19904601169917144
policy_40521,0.038294923558740965
policy_63144,0.13117769861584194
policy_80469,0.19483329921964082
policy_80198,0.06013318017175516
policy_67993,0.03125079755872239
policy_61921,0.18353929782780024
policy_25072,0.07891992654856235
policy_66695,0.3412883332354363
policy_3275,0.26102832247109775
policy_51060,0.17198202002397772
policy_53112,0.09992962208011708
policy_50271,0.07886367310650472
policy_6786,0.07021198471370861
policy_583,0.0783456285870109
policy_7140,0.10654970978719372
policy_27611,0.08505142502365283
policy_19142,0.03207005154086862
policy_38394,0.2928358523480705
policy_94196,0.07045658237442376
policy_90351,0.1564679463781359
policy_77992,0.5678839547887873
policy_77385,0.15165603954034132
policy_16450,0.060058476429474546
policy_47146,0.10934296520676881
policy_96607,0.04885135132345206
policy_51661,0.15022108100090906
policy_15597,0.3192427619532916
policy_93183,0.11746154866339086
policy_36452,0.048857874498174136
policy_34205,0.038927256982891845
policy_56179,0.10710393003777345
policy_30742,0.04395505607814196
policy_71597,0.13984080574322302
policy_69479,0.07894145511410094
policy_75828,0.12693448960744724
policy_4812,0.16284808138052456
policy_94215,0.1719793703138834
policy_34497,0.18034616070382214
policy_86302,0.060389388469797675
policy_44973,0.09256887517558665
policy_98515,0.11164242084072498
policy_30192,0.0426142164196511
policy_51923,0.24726270506224343
policy_97049,0.03471816434049923
policy_60059,0.10790738170085701
policy_76306,0.14267702745572597
policy_30878,0.033837736048469076
policy_2079,0.18210156960269147
policy_97947,0.04207881907123211
policy_30189,0.03220627965847329
policy_74089,0.2575753156151557
policy_13217,0.036828706899835674
policy_13666,0.052376714272846715
policy_39729,0.23720973812567045
policy_55881,0.10340319278647339
policy_78488,0.25796834779824473
policy_52776,0.4139381045694005
policy_5720,0.05138019671279317
policy_49937,0.16751136304552516
policy_51360,0.14462927355363867
policy_64998,0.049898184188858
policy_29985,0.5177972420976374
policy_66596,0.13484272085285529
policy_5486,0.13301107084304875
policy_79220,0.1645620178223626
policy_30548,0.06012987279908116
policy_34175,0.08614861735181341
policy_22356,0.18600840393571252
policy_67150,0.18177084718042866
policy_55612,0.28271958996326924
policy_48864,0.18378992862118837
policy_55682,0.10727297403104495
policy_20966,0.3280369929281127
policy_70704,0.1471664248051222
policy_6781,0.05033013531457735
policy_43851,0.036359882919659116
policy_33645,0.08997214541398482
policy_20500,0.08718720028577054
policy_94205,0.16954011907884325
policy_22154,0.24853062127695205
policy_32599,0.04582919311994318
policy_66154,0.2855803695957967
policy_46827,0.12286717205274313
policy_88946,0.09843467619853064
policy_56572,0.09693837217245742
policy_24611,0.09704025508306245
policy_35544,0.08104584019745933
policy_39117,0.04768465407228222
policy_70812,0.22753995723060452
policy_90624,0.1112636435477786
policy_72743,0.18919095188344917
policy_56778,0.16601324132524814
policy_68764,0.16471017357835455
policy_85298,0.0921958720826749
policy_50674,0.12296412109417858
policy_9453,0.05198584513758312
policy_20732,0.36545894203262075
policy_85390,0.044233687795605575
policy_76714,0.21630961685209874
policy_98893,0.051470094136983134
policy_29694,0.17627819889136287
policy_96948,0.03412090125076532
policy_2689,0.3848245090941775
policy_45623,0.03490275108996771
policy_98483,0.08466537626521611
policy_83772,0.3998199713421911
policy_62056,0.13020313380752357
policy_10615,0.29398328542265023
policy_79730,0.07790687277374318
policy_18817,0.01979744644025881
policy_9430,0.12997916790323158
policy_84815,0.10394675232033211
policy_32404,0.11537394426870072
policy_40032,0.07973106633570924
policy_22190,0.07455047533498194
policy_78208,0.1235225345497056
policy_24154,0.030363519506423495
policy_75270,0.10316875264620891
policy_86867,0.16528024286227874
policy_75687,0.1622910667734972
policy_38531,0.12221999071407104
policy_26686,0.04694733949125545
policy_84078,0.11709174514568436
policy_44232,0.06073216080819717
policy_98709,0.045623085692545085
policy_47142,0.10331283256173399
policy_96009,0.05204984865493465
policy_18915,0.025375887938150123
policy_89485,0.06312219219358249
policy_60043,0.24551704880741296
policy_58022,0.2584427399090998
policy_43770,0.4185871976905121
policy_77926,0.0895351154348535
policy_61286,0.15452587000468376
policy_87356,0.10555535526916965
policy_51037,0.1897374247315143
policy_50505,0.23095221332932622
policy_36152,0.06788018158545585
policy_29650,0.17348823959839857
policy_53945,0.17458727425861084
policy_19888,0.06173244096723873
policy_33393,0.018780770923911918
policy_87039,0.0881299408478702
policy_1237,0.08073675657676953
policy_61,0.11641469180037194
policy_68251,0.09176878601942909
policy_18224,0.029513474844959777
policy_15305,0.08084773343970494
policy_48568,0.09017802678989792
policy_91097,0.2277214177892416
policy_83296,0.1822087947744603
policy_43716,0.3833890957899164
policy_22944,0.08659358773372922
policy_89303,0.04581603979768934
policy_25945,0.08467743906222687
policy_57491,0.1541248168382056
policy_19376,0.03467889689983821
policy_132,0.07346089709036682
policy_55234,0.2065678943394281
policy_31720,0.10207841322892545
policy_72767,0.03923834159970368
policy_58614,0.41529203902706047
policy_87779,0.07239450328174203
policy_25244,0.05053543341916772
policy_5108,0.4180224235884622
policy_38396,0.03354874929112097
policy_53555,0.14920907806953163
policy_88176,0.0788929529908985
policy_88651,0.07861915978330068
policy_67325,0.1749296822755138
policy_71779,0.08270971655232941
policy_39548,0.21018195111321183
policy_32713,0.10721316176984952
policy_69751,0.05382940914052502
policy_98322,0.04625766408997959
policy_27267,0.04194207972538062
policy_61852,0.04827585987188121
policy_37254,0.05758087492973035
policy_18724,0.05903578528551144
policy_36548,0.0970385709118422
policy_26967,0.061018073556112835
policy_55036,0.30332498160835014
policy_12162,0.09506050279048607
policy_39452,0.15045202624242546
policy_52,0.03751517240895689
policy_21921,0.030529886709956502
policy_75391,0.11457983877647288
policy_5536,0.47842466478061685
policy_6315,0.12629721933174726
policy_76608,0.20291931191711401
policy_44378,0.0686185729480752
policy_27481,0.0622062931828533
policy_3387,0.30818601809105517
policy_16629,0.12821429432867032
policy_18528,0.1719569803088781
policy_51900,0.22239578593004838
policy_42365,0.1254002609016632
policy_54340,0.14443169550250373
policy_3766,0.20543818396064234
policy_97124,0.0832132954486601
policy_41079,0.22359460433397083
policy_48413,0.167683253259444
policy_63304,0.06347918696983179
policy_25432,0.10137257954249962
policy_97802,0.06717591720401395
policy_16208,0.12124443585606887
policy_72102,0.4307907573839599
policy_11914,0.04431019623834617
policy_3378,0.30243029127664545
policy_48906,0.11809362371812661
policy_73844,0.11115241305409092
policy_38176,0.08627015637766708
policy_61092,0.19716326559687192
policy_90402,0.2559149653267506
policy_20527,0.05365068279404925
policy_92106,0.5232034486201385
policy_78638,0.08053924520390975
policy_91282,0.05338290291920641
policy_54313,0.19975333771468587
policy_53248,0.07000125517320205
policy_57242,0.12261373153722069
policy_10369,0.06247670282119541
policy_19165,0.1502252769764337
policy_89294,0.2317379586033406
policy_56642,0.17632475145325363
policy_19147,0.03303167644302075
policy_17417,0.1483777386246082
policy_33523,0.06187109963402167
policy_8943,0.2340698037227831
policy_17030,0.06971178484918439
policy_28502,0.0525925563778697
policy_21869,0.11766499117696523
policy_75810,0.19502889066554466
policy_27068,0.03188643061305802
policy_68622,0.1390602007791141
policy_75333,0.0720307970965984
policy_1143,0.029290244603560764
policy_71709,0.1561549394711907
policy_56685,0.23008151067164875
policy_48425,0.18230207340098709
policy_6831,0.0355170338204813
policy_4260,0.20206812184847647
policy_80733,0.2232953078466838
policy_23156,0.10495549320543446
policy_8992,0.09551600681452665
policy_1944,0.06486993219040836
policy_61831,0.13142630017104048
policy_28557,0.11505869827998674
policy_29565,0.0834632149205757
policy_97924,0.03026533164769809
policy_25776,0.04362574276112453
policy_63611,0.5692477583410317
policy_77919,0.04838781221934453
policy_47914,0.10258348207984355
policy_35025,0.0864296464732453
policy_14003,0.27551807494540226
policy_92398,0.06478742853122901
policy_17693,0.09216912542450706
policy_61465,0.25473470009111104
policy_32423,0.07576887510327526
policy_69326,0.17374897361729055
policy_20463,0.03303652198137075
policy_67696,0.5415534308514383
policy_46099,0.04371689473293198
policy_88274,0.026843843382544374
policy_78769,0.09564012387581781
policy_93304,0.07942953639723242
policy_63612,0.1971531995566416
policy_41872,0.2706899562479884
policy_85269,0.15666031593234972
policy_68731,0.2293100726794237
policy_35877,0.09134783321351055
policy_69928,0.15724365653213854
policy_80983,0.1761569716778179
policy_17392,0.26706050776438456
policy_71717,0.30313166659083524
policy_24525,0.08202990439418996
policy_8681,0.08015303038309554
policy_8195,0.0693184072333908
policy_20583,0.09489324171533182
policy_89434,0.14074357023011821
policy_28006,0.1472320566581603
policy_72326,0.1567133744040888
policy_23425,0.07954669048735456
policy_8125,0.07677802434128264
policy_70776,0.12287337151638505
policy_64227,0.1336952865497643
policy_9788,0.13967096527300604
policy_20568,0.05580014450666989
policy_86575,0.1585970100342647
policy_36932,0.11328671650982744
policy_27237,0.06338484046311381
policy_13985,0.04435925102549185
policy_34314,0.11305005316033698
policy_58123,0.09910300153633016
policy_13637,0.037518513978522634
policy_37674,0.027653935437250317
policy_95219,0.033595657501814896
policy_32745,0.06317096873798236
policy_99621,0.0973285145491325
policy_24978,0.14626962422213718
policy_71305,0.1124610082789756
policy_70890,0.05470570543723597
policy_24406,0.07527805095425208
policy_27289,0.07169925491476262
policy_21734,0.060389863212052794
policy_67336,0.14970270484159495
policy_24150,0.036322532710656406
policy_27957,0.19526588713994156
policy_37069,0.1858127818122287
policy_17158,0.18215466902564784
policy_81499,0.07920789716511399
policy_14770,0.12008792587430701
policy_38575,0.03484620162413726
policy_41591,0.11906934730045504
policy_96829,0.024868244384328497
policy_76992,0.4268979449167086
policy_78643,0.11734765060111836
policy_14563,0.08383670763508064
policy_19048,0.15436363491384653
policy_62934,0.0952541815352199
policy_9568,0.04445558988682044
policy_40640,0.06904414240322479
policy_8503,0.13515719493484313
policy_86152,0.07133918369346139
policy_75864,0.2714740973838382
policy_31609,0.03518848074876084
policy_88826,0.08928240674929996
policy_98703,0.02750173420618756
policy_38162,0.023850260729853683
policy_89832,0.1257684224083227
policy_98621,0.047104744138464674
policy_21145,0.0782980466444605
policy_1811,0.1436054583435309
policy_57724,0.07900245673757499
policy_75647,0.13524166090395928
policy_56608,0.5070874800124697
policy_32932,0.0766909349362514
policy_33260,0.06763462794058403
policy_81064,0.17170394169219183
policy_3470,0.11464077499480481
policy_16940,0.06583606173546813
policy_73522,0.2752954130250682
policy_97375,0.07944481827923736
policy_48090,0.058190070146165424
policy_59867,0.20597440903322473
policy_85840,0.04899848614693918
policy_59750,0.09758140123862787
policy_53440,0.11406191925745056
policy_47546,0.05045985072575186
policy_46244,0.11783908522224079
policy_3634,0.634280381529486
policy_91500,0.07528406285637743
policy_31018,0.0806544347542087
policy_60145,0.35088206041280895
policy_49132,0.12733471303345723
policy_52172,0.12036617316886239
policy_84867,0.07229354458627528
policy_55620,0.26621884294131526
policy_56129,0.10507612275206353
policy_8893,0.04305536372364499
policy_82930,0.06558965242149234
policy_34535,0.4022385469140626
policy_65209,0.13207242013921724
policy_64480,0.0747380430099935
policy_64893,0.10966768714722519
policy_32515,0.13124128075500907
policy_26067,0.032792490357959225
policy_7390,0.07646548973447918
policy_55763,0.08175191692084915
policy_4052,0.17453896960977439
policy_7813,0.06741123623997188
policy_92823,0.5467447527224506
policy_75612,0.1213640241347228
policy_8297,0.058392629112236166
policy_66969,0.11316010824538471
policy_46663,0.4590056481719576
policy_93675,0.07538970256246737
policy_98329,0.05971710404688328
policy_41741,0.24302395692901194
policy_56501,0.0952289773931098
policy_67398,0.19091743869522787
policy_57804,0.24680464922761167
policy_4106,0.27528395439372144
policy_62695,0.08828958602259432
policy_67756,0.3667458663916205
policy_19931,0.03024436186622356
policy_30739,0.050361487096293504
policy_67070,0.06977068098736135
policy_28721,0.036447743856416345
policy_22439,0.07725866468637929
policy_24590,0.09711870577138289
policy_70060,0.07401454704272002
policy_9047,0.059502052126536156
policy_59143,0.15010190003296528
policy_95987,0.0870099284185462
policy_43082,0.16261661566273838
policy_90993,0.05191047909106497
policy_70793,0.09274355758840559
policy_32798,0.043693747805726324
policy_36095,0.2486387902666704
policy_36704,0.13408421595186423
policy_35391,0.046967580498195244
policy_82223,0.12693920102343687
policy_99597,0.03462238103350008
policy_29627,0.5160297774474815
policy_53171,0.04774043201914367
policy_62825,0.16472926404348234
policy_1291,0.05165391012922177
policy_34557,0.06775979827559622
policy_88718,0.26881133119811623
policy_31683,0.022569561327483004
policy_51815,0.46391803226064604
policy_92673,0.06076676353198148
policy_35564,0.181243304024816
policy_80783,0.1766378528028682
policy_93698,0.048440554174580173
policy_14310,0.05031732979244873
policy_11278,0.1055075383523179
policy_35736,0.4826157233645356
policy_49489,0.16460718356960194
policy_85806,0.5315859278484215
policy_71762,0.107090003450415
policy_10408,0.02420705728868858
policy_20766,0.017021319423824025
policy_6275,0.2751659993438649
policy_5307,0.4040968490862529
policy_34719,0.020593927281577776
policy_89490,0.06794492721896818
policy_48803,0.13441692143888956
policy_25826,0.26500598539604775
policy_16991,0.1071638606398949
policy_56914,0.036873742611759866
policy_89692,0.2192016709112276
policy_96360,0.12613511991975362
policy_98764,0.026494532971498824
policy_91820,0.11822557699483334
policy_51973,0.18994472375211435
policy_40089,0.1820059342808829
policy_9284,0.07094000366858609
policy_85991,0.11451913013144377
policy_35803,0.03604906006139175
policy_21423,0.18316858032687466
policy_71436,0.3111210764167916
policy_97862,0.02012078188159209
policy_8969,0.02392246556882893
policy_91310,0.08011438526637113
policy_79022,0.3865355041049113
policy_94436,0.07340429057786933
policy_11904,0.07794922349327305
policy_79246,0.07477681267349351
policy_81351,0.18055058366966378
policy_33292,0.028422996273281525
policy_91458,0.07604359823937723
policy_74765,0.1344535983040636
policy_71481,0.21697053329013338
policy_54740,0.32784134728619135
policy_80146,0.10826644283845249
policy_40528,0.11221678480673226
policy_32769,0.09429371496466335
policy_89918,0.10904798505895365
policy_7087,0.04745670466892662
policy_54916,0.07100058661426402
policy_81663,0.13339919327485977
policy_92422,0.23612297227495654
policy_66107,0.09114947222353652
policy_90998,0.10628424337210647
policy_2627,0.10459538109327976
policy_52241,0.06971685601203081
policy_47368,0.18174856814201368
policy_35058,0.03408010146779637
policy_55260,0.22564039520227508
policy_35509,0.07692866034189165
policy_50663,0.260622917121067
policy_56065,0.26166761286703777
policy_18551,0.036437733432400386
policy_23544,0.10114099520891995
policy_71552,0.2268187083683432
policy_4701,0.5102445863603154
policy_2010,0.16943828210823295
policy_50293,0.26112751597034756
policy_83063,0.121422666831728
policy_37194,0.04111139030717198
policy_477,0.1205961744901907
policy_56188,0.09180521461332146
policy_99108,0.04358863152449896
policy_92941,0.06064499144427162
policy_19459,0.10217674930026852
policy_18443,0.053879104578115414
policy_45628,0.08930342519237254
policy_53454,0.12200284787821154
policy_83298,0.27134510066385337
policy_98869,0.062145722197298185
policy_25274,0.11712483851005553
policy_98941,0.08244633155921365
policy_80251,0.11575227734572184
policy_50737,0.07544235460177647
policy_82016,0.05010994277587872
policy_74708,0.12490438933189454
policy_5877,0.19512790659791204
policy_45037,0.11526321513595994
policy_84645,0.05414564696172862
policy_81475,0.10961432670379538
policy_34547,0.04828643624787837
policy_35827,0.09811011266747482
policy_17816,0.08373316747293098
policy_52756,0.284694347706023
policy_84871,0.05786321601551252
policy_94971,0.1619409947003652
policy_91791,0.14601864903835277
policy_37867,0.19272399377285954
policy_7794,0.04803054233560789
policy_30480,0.029583200949826367
policy_95442,0.042991968886742074
policy_93828,0.08213323335971033
policy_64302,0.22020196443657353
